Time,SoC_1,Voltage_1,Current_1,Temperature_1,B_Status_1,V_Status_1,C_Status_1,T_Status_1,SoC_2,Voltage_2,Current_2,Temperature_2,B_Status_2,V_Status_2,C_Status_2,T_Status_2,SoC_3,Voltage_3,Current_3,Temperature_3,B_Status_3,V_Status_3,C_Status_3,T_Status_3,SoC_4,Voltage_4,Current_4,Temperature_4,B_Status_4,V_Status_4,C_Status_4,T_Status_4,SoC_5,Voltage_5,Current_5,Temperature_5,B_Status_5,V_Status_5,C_Status_5,T_Status_5,SoC_6,Voltage_6,Current_6,Temperature_6,B_Status_6,V_Status_6,C_Status_6,T_Status_6,SoC_7,Voltage_7,Current_7,Temperature_7,B_Status_7,V_Status_7,C_Status_7,T_Status_7,SoC_8,Voltage_8,Current_8,Temperature_8,B_Status_8,V_Status_8,C_Status_8,T_Status_8
00:32:39,75.0,49.676,1.917,28.0,Dischg,Normal,Normal,Normal,75.0,49.65,0.866,28.0,Dischg,Normal,Normal,Normal,75.0,49.696,2.191,28.0,Dischg,Normal,Normal,Normal,76.0,49.728,2.106,27.0,Dischg,Normal,Normal,Normal,81.0,49.714,1.998,27.0,Dischg,Normal,Normal,Normal,83.0,49.711,1.46,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:33:11,75.0,49.672,1.622,28.0,Dischg,Normal,Normal,Normal,75.0,49.663,0.594,28.0,Dischg,Normal,Normal,Normal,75.0,49.714,1.979,28.0,Dischg,Normal,Normal,Normal,76.0,49.726,1.946,27.0,Dischg,Normal,Normal,Normal,81.0,49.721,1.838,27.0,Dischg,Normal,Normal,Normal,83.0,49.716,1.317,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:33:43,75.0,49.67,1.907,28.0,Dischg,Normal,Normal,Normal,75.0,49.656,0.822,28.0,Dischg,Normal,Normal,Normal,75.0,49.707,2.172,28.0,Dischg,Normal,Normal,Normal,76.0,49.717,2.087,27.0,Dischg,Normal,Normal,Normal,81.0,49.713,1.984,27.0,Dischg,Normal,Normal,Normal,83.0,49.709,1.45,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:34:15,74.0,49.685,1.933,28.0,Dischg,Normal,Normal,Normal,75.0,49.644,0.884,28.0,Dischg,Normal,Normal,Normal,74.0,49.706,2.232,28.0,Dischg,Normal,Normal,Normal,76.0,49.732,2.113,27.0,Dischg,Normal,Normal,Normal,81.0,49.714,2.02,27.0,Dischg,Normal,Normal,Normal,83.0,49.716,1.491,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:34:46,74.0,49.653,1.682,28.0,Dischg,Normal,Normal,Normal,75.0,49.673,0.628,28.0,Dischg,Normal,Normal,Normal,74.0,49.712,2.005,28.0,Dischg,Normal,Normal,Normal,76.0,49.723,2.007,27.0,Dischg,Normal,Normal,Normal,81.0,49.712,1.917,27.0,Dischg,Normal,Normal,Normal,83.0,49.713,1.388,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:35:18,74.0,49.667,1.976,28.0,Dischg,Normal,Normal,Normal,75.0,49.652,0.897,28.0,Dischg,Normal,Normal,Normal,74.0,49.717,2.255,28.0,Dischg,Normal,Normal,Normal,76.0,49.722,2.145,27.0,Dischg,Normal,Normal,Normal,81.0,49.723,2.037,27.0,Dischg,Normal,Normal,Normal,83.0,49.718,1.521,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:35:50,74.0,49.661,1.746,28.0,Dischg,Normal,Normal,Normal,75.0,49.662,0.7,28.0,Dischg,Normal,Normal,Normal,74.0,49.715,2.092,28.0,Dischg,Normal,Normal,Normal,76.0,49.718,2.046,27.0,Dischg,Normal,Normal,Normal,81.0,49.71,1.949,27.0,Dischg,Normal,Normal,Normal,83.0,49.708,1.435,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:36:21,74.0,49.654,1.566,28.0,Dischg,Normal,Normal,Normal,75.0,49.648,0.538,28.0,Dischg,Normal,Normal,Normal,74.0,49.706,1.982,28.0,Dischg,Normal,Normal,Normal,76.0,49.714,1.957,27.0,Dischg,Normal,Normal,Normal,81.0,49.708,1.859,27.0,Dischg,Normal,Normal,Normal,83.0,49.707,1.356,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:36:53,74.0,49.678,1.792,28.0,Dischg,Normal,Normal,Normal,75.0,49.64,0.736,28.0,Dischg,Normal,Normal,Normal,74.0,49.692,1.946,28.0,Dischg,Normal,Normal,Normal,76.0,49.724,2.058,27.0,Dischg,Normal,Normal,Normal,81.0,49.707,1.972,27.0,Dischg,Normal,Normal,Normal,83.0,49.711,1.454,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:37:25,74.0,49.656,1.696,28.0,Dischg,Normal,Normal,Normal,75.0,49.649,0.678,28.0,Dischg,Normal,Normal,Normal,74.0,49.712,2.089,28.0,Dischg,Normal,Normal,Normal,76.0,49.713,2.038,27.0,Dischg,Normal,Normal,Normal,81.0,49.712,1.944,27.0,Dischg,Normal,Normal,Normal,83.0,49.704,1.445,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:37:56,74.0,49.669,1.802,28.0,Dischg,Normal,Normal,Normal,75.0,49.656,0.776,28.0,Dischg,Normal,Normal,Normal,74.0,49.707,2.15,28.0,Dischg,Normal,Normal,Normal,76.0,49.732,2.083,27.0,Dischg,Normal,Normal,Normal,81.0,49.72,1.985,27.0,Dischg,Normal,Normal,Normal,83.0,49.719,1.477,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:38:28,74.0,49.658,1.746,28.0,Dischg,Normal,Normal,Normal,75.0,49.663,0.7,28.0,Dischg,Normal,Normal,Normal,74.0,49.714,2.116,28.0,Dischg,Normal,Normal,Normal,76.0,49.73,2.043,27.0,Dischg,Normal,Normal,Normal,81.0,49.72,1.945,27.0,Dischg,Normal,Normal,Normal,83.0,49.716,1.45,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:39:00,74.0,49.668,1.706,28.0,Dischg,Normal,Normal,Normal,75.0,49.655,0.682,28.0,Dischg,Normal,Normal,Normal,74.0,49.694,2.099,28.0,Dischg,Normal,Normal,Normal,76.0,49.73,2.025,27.0,Dischg,Normal,Normal,Normal,81.0,49.722,1.938,27.0,Dischg,Normal,Normal,Normal,83.0,49.721,1.435,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:39:32,74.0,49.651,1.91,28.0,Dischg,Normal,Normal,Normal,75.0,49.667,0.858,28.0,Dischg,Normal,Normal,Normal,74.0,49.706,2.254,28.0,Dischg,Normal,Normal,Normal,76.0,49.722,2.137,27.0,Dischg,Normal,Normal,Normal,81.0,49.714,2.034,27.0,Dischg,Normal,Normal,Normal,83.0,49.712,1.539,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:40:03,74.0,49.647,1.514,28.0,Dischg,Normal,Normal,Normal,75.0,49.66,0.516,28.0,Dischg,Normal,Normal,Normal,74.0,49.718,1.982,28.0,Dischg,Normal,Normal,Normal,76.0,49.722,1.964,27.0,Dischg,Normal,Normal,Normal,81.0,49.708,1.872,27.0,Dischg,Normal,Normal,Normal,83.0,49.7,1.389,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:40:35,74.0,49.643,1.569,28.0,Dischg,Normal,Normal,Normal,75.0,49.666,0.572,28.0,Dischg,Normal,Normal,Normal,74.0,49.721,1.99,28.0,Dischg,Normal,Normal,Normal,76.0,49.723,1.997,27.0,Dischg,Normal,Normal,Normal,81.0,49.712,1.908,27.0,Dischg,Normal,Normal,Normal,83.0,49.708,1.425,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:41:07,74.0,49.648,1.496,28.0,Dischg,Normal,Normal,Normal,75.0,49.668,0.514,28.0,Dischg,Normal,Normal,Normal,74.0,49.711,1.976,28.0,Dischg,Normal,Normal,Normal,76.0,49.728,1.964,27.0,Dischg,Normal,Normal,Normal,81.0,49.719,1.876,27.0,Dischg,Normal,Normal,Normal,83.0,49.712,1.395,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:41:38,74.0,49.657,1.812,28.0,Dischg,Normal,Normal,Normal,75.0,49.651,0.792,28.0,Dischg,Normal,Normal,Normal,74.0,49.704,2.18,28.0,Dischg,Normal,Normal,Normal,76.0,49.716,2.127,27.0,Dischg,Normal,Normal,Normal,81.0,49.701,2.056,27.0,Dischg,Normal,Normal,Normal,83.0,49.703,1.573,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:42:10,74.0,49.654,1.622,28.0,Dischg,Normal,Normal,Normal,75.0,49.643,0.626,28.0,Dischg,Normal,Normal,Normal,74.0,49.717,2.068,28.0,Dischg,Normal,Normal,Normal,76.0,49.708,2.041,27.0,Dischg,Normal,Normal,Normal,81.0,49.706,1.97,27.0,Dischg,Normal,Normal,Normal,83.0,49.701,1.485,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:42:42,74.0,49.643,1.565,28.0,Dischg,Normal,Normal,Normal,75.0,49.664,0.58,28.0,Dischg,Normal,Normal,Normal,74.0,49.715,2.041,28.0,Dischg,Normal,Normal,Normal,76.0,49.71,2.019,27.0,Dischg,Normal,Normal,Normal,81.0,49.712,1.927,27.0,Dischg,Normal,Normal,Normal,83.0,49.714,1.455,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:43:13,74.0,49.654,1.613,28.0,Dischg,Normal,Normal,Normal,75.0,49.64,0.628,28.0,Dischg,Normal,Normal,Normal,74.0,49.708,2.085,28.0,Dischg,Normal,Normal,Normal,76.0,49.717,2.05,27.0,Dischg,Normal,Normal,Normal,81.0,49.707,1.987,27.0,Dischg,Normal,Normal,Normal,83.0,49.707,1.501,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:43:45,74.0,49.661,1.486,28.0,Dischg,Normal,Normal,Normal,75.0,49.663,0.523,28.0,Dischg,Normal,Normal,Normal,74.0,49.693,1.998,28.0,Dischg,Normal,Normal,Normal,76.0,49.724,1.978,27.0,Dischg,Normal,Normal,Normal,81.0,49.722,1.898,27.0,Dischg,Normal,Normal,Normal,83.0,49.72,1.425,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:44:17,74.0,49.652,1.632,28.0,Dischg,Normal,Normal,Normal,75.0,49.634,0.546,28.0,Dischg,Normal,Normal,Normal,74.0,49.701,2.023,28.0,Dischg,Normal,Normal,Normal,76.0,49.718,2.064,27.0,Dischg,Normal,Normal,Normal,81.0,49.707,1.984,27.0,Dischg,Normal,Normal,Normal,83.0,49.699,1.464,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:44:49,74.0,49.654,1.343,28.0,Dischg,Normal,Normal,Normal,75.0,49.637,0.429,28.0,Dischg,Normal,Normal,Normal,74.0,49.705,1.9,28.0,Dischg,Normal,Normal,Normal,75.0,49.714,1.917,27.0,Dischg,Normal,Normal,Normal,81.0,49.709,1.868,27.0,Dischg,Normal,Normal,Normal,83.0,49.701,1.403,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:45:20,74.0,49.645,1.578,28.0,Dischg,Normal,Normal,Normal,75.0,49.652,0.662,28.0,Dischg,Normal,Normal,Normal,74.0,49.711,2.081,28.0,Dischg,Normal,Normal,Normal,75.0,49.712,2.059,27.0,Dischg,Normal,Normal,Normal,81.0,49.707,2.007,27.0,Dischg,Normal,Normal,Normal,83.0,49.709,1.545,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:45:52,74.0,49.658,1.657,28.0,Dischg,Normal,Normal,Normal,75.0,49.661,0.764,28.0,Dischg,Normal,Normal,Normal,74.0,49.703,2.176,28.0,Dischg,Normal,Normal,Normal,75.0,49.717,2.099,27.0,Dischg,Normal,Normal,Normal,81.0,49.71,2.036,27.0,Dischg,Normal,Normal,Normal,83.0,49.712,1.576,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:46:24,74.0,49.627,1.708,28.0,Dischg,Normal,Normal,Normal,75.0,49.63,0.706,28.0,Dischg,Normal,Normal,Normal,74.0,49.71,2.198,28.0,Dischg,Normal,Normal,Normal,75.0,49.708,2.18,27.0,Dischg,Normal,Normal,Normal,81.0,49.697,2.105,27.0,Dischg,Normal,Normal,Normal,83.0,49.699,1.624,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:46:55,74.0,49.634,1.642,28.0,Dischg,Normal,Normal,Normal,75.0,49.65,0.678,28.0,Dischg,Normal,Normal,Normal,74.0,49.703,2.152,28.0,Dischg,Normal,Normal,Normal,75.0,49.716,2.146,27.0,Dischg,Normal,Normal,Normal,80.0,49.702,2.096,27.0,Dischg,Normal,Normal,Normal,83.0,49.703,1.633,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:47:27,74.0,49.65,1.762,28.0,Dischg,Normal,Normal,Normal,75.0,49.635,0.816,28.0,Dischg,Normal,Normal,Normal,74.0,49.692,2.248,28.0,Dischg,Normal,Normal,Normal,75.0,49.709,2.251,27.0,Dischg,Normal,Normal,Normal,80.0,49.708,2.166,27.0,Dischg,Normal,Normal,Normal,83.0,49.707,1.671,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:47:59,74.0,49.63,1.654,28.0,Dischg,Normal,Normal,Normal,75.0,49.623,0.688,28.0,Dischg,Normal,Normal,Normal,73.0,49.692,2.214,28.0,Dischg,Normal,Normal,Normal,75.0,49.712,2.189,27.0,Dischg,Normal,Normal,Normal,80.0,49.693,2.136,27.0,Dischg,Normal,Normal,Normal,83.0,49.684,1.672,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:48:30,74.0,49.644,1.99,28.0,Dischg,Normal,Normal,Normal,75.0,49.642,1.0,28.0,Dischg,Normal,Normal,Normal,73.0,49.679,2.457,28.0,Dischg,Normal,Normal,Normal,75.0,49.71,2.381,27.0,Dischg,Normal,Normal,Normal,80.0,49.708,2.326,27.0,Dischg,Normal,Normal,Normal,83.0,49.703,1.846,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:49:02,74.0,49.648,1.672,28.0,Dischg,Normal,Normal,Normal,75.0,49.622,0.729,28.0,Dischg,Normal,Normal,Normal,73.0,49.686,2.245,28.0,Dischg,Normal,Normal,Normal,75.0,49.709,2.229,27.0,Dischg,Normal,Normal,Normal,80.0,49.704,2.17,27.0,Dischg,Normal,Normal,Normal,82.0,49.692,1.706,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:49:34,74.0,49.612,2.376,28.0,Dischg,Normal,Normal,Normal,75.0,49.591,1.333,28.0,Dischg,Normal,Normal,Normal,73.0,49.682,2.802,28.0,Dischg,Normal,Normal,Normal,75.0,49.682,2.681,27.0,Dischg,Normal,Normal,Normal,80.0,49.679,2.618,27.0,Dischg,Normal,Normal,Normal,82.0,49.676,2.134,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:50:06,74.0,49.596,2.102,28.0,Dischg,Normal,Normal,Normal,75.0,49.623,1.127,28.0,Dischg,Normal,Normal,Normal,73.0,49.669,2.658,28.0,Dischg,Normal,Normal,Normal,75.0,49.69,2.613,27.0,Dischg,Normal,Normal,Normal,80.0,49.676,2.53,27.0,Dischg,Normal,Normal,Normal,82.0,49.686,2.069,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:50:37,74.0,49.623,2.086,28.0,Dischg,Normal,Normal,Normal,75.0,49.606,1.162,28.0,Dischg,Normal,Normal,Normal,73.0,49.654,2.686,28.0,Dischg,Normal,Normal,Normal,75.0,49.688,2.658,27.0,Dischg,Normal,Normal,Normal,80.0,49.681,2.617,27.0,Dischg,Normal,Normal,Normal,82.0,49.676,2.132,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:51:09,73.0,49.613,2.298,28.0,Dischg,Normal,Normal,Normal,75.0,49.585,1.028,28.0,Dischg,Normal,Normal,Normal,73.0,49.648,2.664,28.0,Dischg,Normal,Normal,Normal,75.0,49.683,2.736,27.0,Dischg,Normal,Normal,Normal,80.0,49.678,2.667,27.0,Dischg,Normal,Normal,Normal,82.0,49.667,2.061,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:51:41,73.0,49.58,2.203,28.0,Dischg,Normal,Normal,Normal,75.0,49.576,1.196,28.0,Dischg,Normal,Normal,Normal,73.0,49.666,2.788,28.0,Dischg,Normal,Normal,Normal,75.0,49.669,2.74,27.0,Dischg,Normal,Normal,Normal,80.0,49.663,2.662,27.0,Dischg,Normal,Normal,Normal,82.0,49.667,2.188,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:52:12,73.0,49.589,2.184,28.0,Dischg,Normal,Normal,Normal,75.0,49.589,1.214,28.0,Dischg,Normal,Normal,Normal,73.0,49.635,2.81,28.0,Dischg,Normal,Normal,Normal,75.0,49.669,2.74,27.0,Dischg,Normal,Normal,Normal,80.0,49.655,2.674,27.0,Dischg,Normal,Normal,Normal,82.0,49.664,2.201,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:52:44,73.0,49.573,2.046,28.0,Dischg,Normal,Normal,Normal,75.0,49.564,1.083,28.0,Dischg,Normal,Normal,Normal,73.0,49.66,2.714,28.0,Dischg,Normal,Normal,Normal,75.0,49.664,2.698,27.0,Dischg,Normal,Normal,Normal,80.0,49.659,2.654,27.0,Dischg,Normal,Normal,Normal,82.0,49.659,2.186,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:53:16,73.0,49.584,2.142,28.0,Dischg,Normal,Normal,Normal,75.0,49.57,1.173,28.0,Dischg,Normal,Normal,Normal,73.0,49.646,2.82,28.0,Dischg,Normal,Normal,Normal,75.0,49.664,2.764,27.0,Dischg,Normal,Normal,Normal,80.0,49.659,2.711,27.0,Dischg,Normal,Normal,Normal,82.0,49.652,2.245,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:53:47,73.0,49.596,1.868,28.0,Dischg,Normal,Normal,Normal,75.0,49.592,0.94,28.0,Dischg,Normal,Normal,Normal,73.0,49.631,2.609,28.0,Dischg,Normal,Normal,Normal,75.0,49.673,2.624,27.0,Dischg,Normal,Normal,Normal,80.0,49.67,2.597,27.0,Dischg,Normal,Normal,Normal,82.0,49.658,2.137,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:54:19,73.0,49.533,3.551,28.0,Dischg,Normal,Normal,Normal,75.0,49.516,2.4,28.0,Dischg,Normal,Normal,Normal,73.0,49.61,3.901,28.0,Dischg,Normal,Normal,Normal,75.0,49.638,3.43,27.0,Dischg,Normal,Normal,Normal,80.0,49.61,3.559,27.0,Dischg,Normal,Normal,Normal,82.0,49.645,2.842,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:54:51,73.0,49.576,2.228,28.0,Dischg,Normal,Normal,Normal,75.0,49.58,1.19,28.0,Dischg,Normal,Normal,Normal,73.0,49.621,2.87,28.0,Dischg,Normal,Normal,Normal,75.0,49.659,2.906,27.0,Dischg,Normal,Normal,Normal,80.0,49.648,2.872,27.0,Dischg,Normal,Normal,Normal,82.0,49.661,2.397,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:55:23,73.0,49.582,2.115,28.0,Dischg,Normal,Normal,Normal,75.0,49.569,1.152,28.0,Dischg,Normal,Normal,Normal,73.0,49.63,2.873,28.0,Dischg,Normal,Normal,Normal,75.0,49.661,2.868,27.0,Dischg,Normal,Normal,Normal,80.0,49.653,2.85,27.0,Dischg,Normal,Normal,Normal,82.0,49.644,2.412,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:55:54,73.0,49.541,2.197,28.0,Dischg,Normal,Normal,Normal,75.0,49.55,1.25,28.0,Dischg,Normal,Normal,Normal,73.0,49.614,2.948,28.0,Dischg,Normal,Normal,Normal,75.0,49.649,2.95,27.0,Dischg,Normal,Normal,Normal,80.0,49.637,2.938,27.0,Dischg,Normal,Normal,Normal,82.0,49.649,2.499,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:56:26,73.0,49.568,2.273,28.0,Dischg,Normal,Normal,Normal,75.0,49.557,1.33,28.0,Dischg,Normal,Normal,Normal,73.0,49.612,3.026,28.0,Dischg,Normal,Normal,Normal,74.0,49.643,3.026,27.0,Dischg,Normal,Normal,Normal,80.0,49.648,3.018,27.0,Dischg,Normal,Normal,Normal,82.0,49.64,2.582,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:56:58,73.0,49.566,2.06,28.0,Dischg,Normal,Normal,Normal,75.0,49.563,1.13,28.0,Dischg,Normal,Normal,Normal,73.0,49.608,2.884,28.0,Dischg,Normal,Normal,Normal,74.0,49.652,2.912,27.0,Dischg,Normal,Normal,Normal,80.0,49.638,2.91,27.0,Dischg,Normal,Normal,Normal,82.0,49.646,2.491,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:57:29,73.0,49.546,1.899,28.0,Dischg,Normal,Normal,Normal,75.0,49.532,0.968,28.0,Dischg,Normal,Normal,Normal,73.0,49.629,2.756,28.0,Dischg,Normal,Normal,Normal,74.0,49.633,2.824,27.0,Dischg,Normal,Normal,Normal,80.0,49.639,2.84,27.0,Dischg,Normal,Normal,Normal,82.0,49.628,2.453,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:58:01,73.0,49.561,1.96,28.0,Dischg,Normal,Normal,Normal,75.0,49.561,1.056,28.0,Dischg,Normal,Normal,Normal,72.0,49.604,2.834,28.0,Dischg,Normal,Normal,Normal,74.0,49.646,2.888,27.0,Dischg,Normal,Normal,Normal,79.0,49.642,2.92,27.0,Dischg,Normal,Normal,Normal,82.0,49.637,2.516,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:58:33,73.0,49.543,2.07,28.0,Dischg,Normal,Normal,Normal,75.0,49.539,1.152,28.0,Dischg,Normal,Normal,Normal,72.0,49.638,2.884,28.0,Dischg,Normal,Normal,Normal,74.0,49.643,2.92,27.0,Dischg,Normal,Normal,Normal,79.0,49.64,2.96,27.0,Dischg,Normal,Normal,Normal,82.0,49.626,2.554,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:59:04,73.0,49.548,1.96,28.0,Dischg,Normal,Normal,Normal,75.0,49.547,1.085,28.0,Dischg,Normal,Normal,Normal,72.0,49.641,2.774,28.0,Dischg,Normal,Normal,Normal,74.0,49.64,2.866,27.0,Dischg,Normal,Normal,Normal,79.0,49.639,2.931,27.0,Dischg,Normal,Normal,Normal,82.0,49.639,2.543,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:59:36,73.0,49.541,1.58,28.0,Dischg,Normal,Normal,Normal,75.0,49.543,0.79,28.0,Dischg,Normal,Normal,Normal,72.0,49.621,2.581,28.0,Dischg,Normal,Normal,Normal,74.0,49.647,2.68,27.0,Dischg,Normal,Normal,Normal,79.0,49.632,2.771,27.0,Dischg,Normal,Normal,Normal,82.0,49.643,2.403,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:00:08,73.0,49.574,1.804,28.0,Dischg,Normal,Normal,Normal,75.0,49.564,0.935,28.0,Dischg,Normal,Normal,Normal,72.0,49.599,2.714,28.0,Dischg,Normal,Normal,Normal,74.0,49.655,2.79,27.0,Dischg,Normal,Normal,Normal,79.0,49.64,2.853,27.0,Dischg,Normal,Normal,Normal,82.0,49.641,2.488,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:00:40,73.0,49.559,1.58,28.0,Dischg,Normal,Normal,Normal,75.0,49.553,0.789,28.0,Dischg,Normal,Normal,Normal,72.0,49.608,2.555,28.0,Dischg,Normal,Normal,Normal,74.0,49.639,2.67,27.0,Dischg,Normal,Normal,Normal,79.0,49.634,2.779,27.0,Dischg,Normal,Normal,Normal,82.0,49.647,2.429,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:01:11,73.0,49.539,1.69,28.0,Dischg,Normal,Normal,Normal,75.0,49.531,0.86,28.0,Dischg,Normal,Normal,Normal,72.0,49.611,2.652,28.0,Dischg,Normal,Normal,Normal,74.0,49.637,2.726,27.0,Dischg,Normal,Normal,Normal,79.0,49.631,2.82,27.0,Dischg,Normal,Normal,Normal,82.0,49.632,2.472,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:01:43,73.0,49.541,1.636,28.0,Dischg,Normal,Normal,Normal,75.0,49.544,0.876,28.0,Dischg,Normal,Normal,Normal,72.0,49.623,2.62,28.0,Dischg,Normal,Normal,Normal,74.0,49.639,2.716,27.0,Dischg,Normal,Normal,Normal,79.0,49.638,2.816,27.0,Dischg,Normal,Normal,Normal,81.0,49.63,2.512,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:02:15,73.0,49.559,1.378,28.0,Dischg,Normal,Normal,Normal,74.0,49.555,0.611,28.0,Dischg,Normal,Normal,Normal,72.0,49.608,2.43,28.0,Dischg,Normal,Normal,Normal,74.0,49.65,2.582,27.0,Dischg,Normal,Normal,Normal,79.0,49.631,2.706,27.0,Dischg,Normal,Normal,Normal,81.0,49.642,2.377,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:02:46,73.0,49.561,1.572,28.0,Dischg,Normal,Normal,Normal,74.0,49.559,0.811,28.0,Dischg,Normal,Normal,Normal,72.0,49.61,2.57,28.0,Dischg,Normal,Normal,Normal,74.0,49.654,2.708,27.0,Dischg,Normal,Normal,Normal,79.0,49.632,2.822,27.0,Dischg,Normal,Normal,Normal,81.0,49.644,2.501,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:03:18,73.0,49.551,1.512,28.0,Dischg,Normal,Normal,Normal,74.0,49.554,0.754,28.0,Dischg,Normal,Normal,Normal,72.0,49.629,2.538,28.0,Dischg,Normal,Normal,Normal,74.0,49.651,2.678,27.0,Dischg,Normal,Normal,Normal,79.0,49.649,2.8,27.0,Dischg,Normal,Normal,Normal,81.0,49.631,2.486,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:03:50,73.0,49.537,1.53,28.0,Dischg,Normal,Normal,Normal,74.0,49.537,0.782,28.0,Dischg,Normal,Normal,Normal,72.0,49.611,2.562,28.0,Dischg,Normal,Normal,Normal,74.0,49.63,2.698,27.0,Dischg,Normal,Normal,Normal,79.0,49.638,2.822,27.0,Dischg,Normal,Normal,Normal,81.0,49.629,2.521,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:04:21,73.0,49.565,1.384,28.0,Dischg,Normal,Normal,Normal,74.0,49.564,0.654,28.0,Dischg,Normal,Normal,Normal,72.0,49.636,2.414,28.0,Dischg,Normal,Normal,Normal,74.0,49.655,2.602,27.0,Dischg,Normal,Normal,Normal,79.0,49.645,2.778,27.0,Dischg,Normal,Normal,Normal,81.0,49.632,2.484,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
