Time,SoC_1,Voltage_1,Current_1,Temperature_1,B_Status_1,V_Status_1,C_Status_1,T_Status_1,SoC_2,Voltage_2,Current_2,Temperature_2,B_Status_2,V_Status_2,C_Status_2,T_Status_2,SoC_3,Voltage_3,Current_3,Temperature_3,B_Status_3,V_Status_3,C_Status_3,T_Status_3,SoC_4,Voltage_4,Current_4,Temperature_4,B_Status_4,V_Status_4,C_Status_4,T_Status_4,SoC_5,Voltage_5,Current_5,Temperature_5,B_Status_5,V_Status_5,C_Status_5,T_Status_5,SoC_6,Voltage_6,Current_6,Temperature_6,B_Status_6,V_Status_6,C_Status_6,T_Status_6,SoC_7,Voltage_7,Current_7,Temperature_7,B_Status_7,V_Status_7,C_Status_7,T_Status_7,SoC_8,Voltage_8,Current_8,Temperature_8,B_Status_8,V_Status_8,C_Status_8,T_Status_8
09:19:08,98.0,52.358,0.294,28.0,Charge,Normal,Normal,Normal,98.0,52.365,0.257,29.0,Charge,Normal,Normal,Normal,98.0,52.363,0.224,29.0,Charge,Normal,Normal,Normal,98.0,52.362,0.215,28.0,Charge,Normal,Normal,Normal,100.0,52.344,0.244,28.0,Charge,Normal,Normal,Normal,100.0,52.346,0.241,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:19:39,98.0,52.349,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.351,0.028,29.0,Charge,Normal,Normal,Normal,98.0,52.361,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.351,0.027,28.0,Charge,Normal,Normal,Normal,100.0,52.343,0.108,28.0,Charge,Normal,Normal,Normal,100.0,52.346,0.104,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:20:11,98.0,52.362,0.058,28.0,Charge,Normal,Normal,Normal,98.0,52.357,0.035,29.0,Charge,Normal,Normal,Normal,98.0,52.361,0.054,29.0,Charge,Normal,Normal,Normal,98.0,52.352,0.036,28.0,Charge,Normal,Normal,Normal,100.0,52.342,0.062,28.0,Charge,Normal,Normal,Normal,100.0,52.345,0.062,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:20:43,98.0,52.344,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.345,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.355,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.354,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.343,0.052,28.0,Charge,Normal,Normal,Normal,100.0,52.343,0.054,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:21:15,98.0,52.346,0.054,28.0,Charge,Normal,Normal,Normal,98.0,52.342,0.098,29.0,Charge,Normal,Normal,Normal,98.0,52.349,0.084,29.0,Charge,Normal,Normal,Normal,98.0,52.351,0.1,28.0,Charge,Normal,Normal,Normal,100.0,52.347,0.122,28.0,Charge,Normal,Normal,Normal,100.0,52.336,0.136,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:21:46,98.0,52.366,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.352,0.148,29.0,Charge,Normal,Normal,Normal,98.0,52.347,0.1,29.0,Charge,Normal,Normal,Normal,98.0,52.358,0.156,28.0,Charge,Normal,Normal,Normal,100.0,52.351,0.146,28.0,Charge,Normal,Normal,Normal,100.0,52.33,0.135,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:22:18,98.0,52.354,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.346,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.35,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.358,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.341,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:22:50,98.0,52.348,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.349,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.359,0.025,29.0,Charge,Normal,Normal,Normal,98.0,52.359,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.35,0.033,28.0,Charge,Normal,Normal,Normal,100.0,52.339,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:23:21,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.371,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.356,0.026,28.0,Charge,Normal,Normal,Normal,100.0,52.356,0.05,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:23:53,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.359,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.358,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.354,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.342,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:24:25,98.0,52.33,0.602,28.0,Dischg,Normal,Normal,Normal,98.0,52.324,0.408,29.0,Dischg,Normal,Normal,Normal,98.0,52.336,0.547,29.0,Dischg,Normal,Normal,Normal,98.0,52.344,0.294,28.0,Dischg,Normal,Normal,Normal,99.0,52.314,0.301,28.0,Dischg,Normal,Normal,Normal,99.0,52.324,0.378,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:24:56,98.0,52.318,0.293,28.0,Dischg,Normal,Normal,Normal,97.0,52.313,0.27,29.0,Dischg,Normal,Normal,Normal,98.0,52.322,0.225,29.0,Dischg,Normal,Normal,Normal,98.0,52.323,0.224,28.0,Dischg,Normal,Normal,Normal,99.0,52.308,0.198,28.0,Dischg,Normal,Normal,Normal,99.0,52.309,0.207,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:25:28,97.0,52.303,0.179,28.0,Dischg,Normal,Normal,Normal,98.0,52.299,0.158,29.0,Dischg,Normal,Normal,Normal,98.0,52.293,0.156,29.0,Dischg,Normal,Normal,Normal,98.0,52.306,0.148,28.0,Dischg,Normal,Normal,Normal,99.0,52.277,0.131,28.0,Dischg,Normal,Normal,Normal,99.0,52.279,0.139,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:26:00,97.0,52.25,0.158,28.0,Dischg,Normal,Normal,Normal,98.0,52.253,0.14,29.0,Dischg,Normal,Normal,Normal,97.0,52.249,0.157,29.0,Dischg,Normal,Normal,Normal,98.0,52.259,0.154,28.0,Dischg,Normal,Normal,Normal,99.0,52.245,0.134,28.0,Dischg,Normal,Normal,Normal,99.0,52.235,0.137,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:26:32,98.0,52.24,0.343,28.0,Dischg,Normal,Normal,Normal,98.0,52.222,0.312,29.0,Dischg,Normal,Normal,Normal,98.0,52.239,0.261,29.0,Dischg,Normal,Normal,Normal,98.0,52.245,0.224,28.0,Dischg,Normal,Normal,Normal,99.0,52.225,0.209,28.0,Dischg,Normal,Normal,Normal,99.0,52.228,0.211,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:27:03,98.0,52.255,0.027,28.0,Dischg,Normal,Normal,Normal,98.0,52.246,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.23,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.243,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.226,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.223,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:27:35,97.0,52.192,0.337,28.0,Dischg,Normal,Normal,Normal,98.0,52.19,0.294,29.0,Dischg,Normal,Normal,Normal,98.0,52.198,0.274,29.0,Dischg,Normal,Normal,Normal,97.0,52.206,0.27,28.0,Dischg,Normal,Normal,Normal,99.0,52.206,0.23,28.0,Dischg,Normal,Normal,Normal,99.0,52.191,0.246,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:28:07,97.0,52.153,0.335,28.0,Dischg,Normal,Normal,Normal,97.0,52.155,0.317,29.0,Dischg,Normal,Normal,Normal,97.0,52.16,0.3,29.0,Dischg,Normal,Normal,Normal,97.0,52.164,0.303,28.0,Dischg,Normal,Normal,Normal,99.0,52.143,0.276,28.0,Dischg,Normal,Normal,Normal,99.0,52.147,0.278,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:28:38,97.0,52.092,0.321,28.0,Dischg,Normal,Normal,Normal,97.0,52.112,0.307,29.0,Dischg,Normal,Normal,Normal,97.0,52.107,0.306,29.0,Dischg,Normal,Normal,Normal,97.0,52.119,0.276,28.0,Dischg,Normal,Normal,Normal,99.0,52.112,0.24,28.0,Dischg,Normal,Normal,Normal,99.0,52.107,0.274,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:29:10,97.0,52.093,0.0,28.0,Idle,Normal,Normal,Normal,97.0,52.1,0.0,29.0,Idle,Normal,Normal,Normal,97.0,52.088,0.0,29.0,Idle,Normal,Normal,Normal,97.0,52.103,0.031,28.0,Dischg,Normal,Normal,Normal,99.0,52.074,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.082,0.031,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:29:42,98.0,52.244,1.294,28.0,Charge,Normal,Normal,Normal,98.0,52.248,1.238,29.0,Charge,Normal,Normal,Normal,97.0,52.228,1.066,29.0,Charge,Normal,Normal,Normal,98.0,52.229,1.047,28.0,Charge,Normal,Normal,Normal,99.0,52.216,0.944,28.0,Charge,Normal,Normal,Normal,99.0,52.203,0.952,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:30:13,98.0,52.314,0.408,28.0,Charge,Normal,Normal,Normal,98.0,52.321,0.424,29.0,Charge,Normal,Normal,Normal,98.0,52.316,0.418,29.0,Charge,Normal,Normal,Normal,98.0,52.315,0.51,28.0,Charge,Normal,Normal,Normal,99.0,52.307,0.446,28.0,Charge,Normal,Normal,Normal,99.0,52.296,0.458,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:30:45,98.0,52.334,0.31,28.0,Charge,Normal,Normal,Normal,98.0,52.347,0.296,29.0,Charge,Normal,Normal,Normal,98.0,52.33,0.272,29.0,Charge,Normal,Normal,Normal,98.0,52.329,0.296,28.0,Charge,Normal,Normal,Normal,99.0,52.327,0.259,28.0,Charge,Normal,Normal,Normal,99.0,52.316,0.272,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:31:17,97.0,52.304,0.25,28.0,Dischg,Normal,Normal,Normal,98.0,52.304,0.221,29.0,Dischg,Normal,Normal,Normal,98.0,52.309,0.161,29.0,Dischg,Normal,Normal,Normal,98.0,52.312,0.116,28.0,Dischg,Normal,Normal,Normal,99.0,52.305,0.08,28.0,Dischg,Normal,Normal,Normal,99.0,52.304,0.058,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:31:49,97.0,52.266,0.163,28.0,Dischg,Normal,Normal,Normal,97.0,52.255,0.157,29.0,Dischg,Normal,Normal,Normal,97.0,52.268,0.148,29.0,Dischg,Normal,Normal,Normal,97.0,52.271,0.136,28.0,Dischg,Normal,Normal,Normal,99.0,52.257,0.127,28.0,Dischg,Normal,Normal,Normal,99.0,52.258,0.13,27.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:32:20,98.0,52.352,0.294,28.0,Charge,Normal,Normal,Normal,98.0,52.348,0.247,29.0,Charge,Normal,Normal,Normal,98.0,52.326,0.233,29.0,Charge,Normal,Normal,Normal,98.0,52.347,0.314,28.0,Charge,Normal,Normal,Normal,99.0,52.327,0.273,28.0,Charge,Normal,Normal,Normal,99.0,52.312,0.238,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:32:52,98.0,52.339,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.356,0.026,29.0,Charge,Normal,Normal,Normal,98.0,52.34,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.345,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.332,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.323,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:33:24,98.0,52.34,0.058,28.0,Charge,Normal,Normal,Normal,98.0,52.356,0.07,29.0,Charge,Normal,Normal,Normal,98.0,52.351,0.034,29.0,Charge,Normal,Normal,Normal,98.0,52.346,0.102,28.0,Charge,Normal,Normal,Normal,99.0,52.341,0.035,28.0,Charge,Normal,Normal,Normal,99.0,52.334,0.084,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:33:55,98.0,52.336,0.062,28.0,Charge,Normal,Normal,Normal,98.0,52.343,0.108,29.0,Charge,Normal,Normal,Normal,98.0,52.345,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.345,0.058,28.0,Charge,Normal,Normal,Normal,99.0,52.337,0.052,28.0,Charge,Normal,Normal,Normal,99.0,52.333,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:34:27,98.0,52.359,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.359,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.338,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.331,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.334,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:34:59,98.0,52.347,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.341,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.352,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.345,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.336,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.337,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:35:31,98.0,52.366,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.353,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.337,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.357,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.335,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.336,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:36:02,98.0,52.354,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.342,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.351,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.331,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.334,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:36:34,98.0,52.341,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.342,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.343,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.346,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.336,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:37:06,98.0,52.343,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.355,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.351,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.347,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.339,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.342,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:37:37,98.0,52.365,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.356,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.349,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.34,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.339,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:38:09,98.0,52.365,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.358,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.346,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.338,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.333,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:38:41,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.359,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.344,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.338,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.333,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:39:12,98.0,52.345,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.353,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.354,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.339,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.337,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:39:44,98.0,52.366,0.031,28.0,Charge,Normal,Normal,Normal,98.0,52.336,0.026,29.0,Charge,Normal,Normal,Normal,98.0,52.345,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.342,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.343,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:40:16,98.0,52.362,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.333,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.357,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.365,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.349,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.337,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:40:48,98.0,52.366,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.343,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.35,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.355,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.351,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.337,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:41:19,98.0,52.359,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.34,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.348,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.349,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.341,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:41:51,98.0,52.356,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.351,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.351,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.338,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.334,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:42:23,98.0,52.366,0.027,28.0,Charge,Normal,Normal,Normal,98.0,52.362,0.052,29.0,Charge,Normal,Normal,Normal,98.0,52.357,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.349,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.343,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:42:54,98.0,52.379,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.346,0.052,29.0,Charge,Normal,Normal,Normal,98.0,52.351,0.027,29.0,Charge,Normal,Normal,Normal,98.0,52.369,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.351,0.052,28.0,Charge,Normal,Normal,Normal,100.0,52.346,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:43:26,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.371,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.355,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.352,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:43:58,98.0,52.355,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.375,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.366,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.348,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.348,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:44:29,98.0,52.38,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.354,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.356,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.371,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.356,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.347,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:45:01,98.0,52.367,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.367,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.369,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.368,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.35,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.349,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:45:33,98.0,52.376,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.355,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.371,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.355,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.35,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:46:04,98.0,52.358,0.085,28.0,Charge,Normal,Normal,Normal,98.0,52.372,0.062,29.0,Charge,Normal,Normal,Normal,98.0,52.365,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.352,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.354,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:46:36,98.0,52.379,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.352,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.365,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.377,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.359,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.359,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:47:08,98.0,52.374,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.357,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.374,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.365,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.357,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.358,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:47:40,98.0,52.364,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.367,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.366,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.371,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.343,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.344,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:48:11,98.0,52.358,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.374,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.365,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.352,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.352,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:48:43,98.0,52.353,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.371,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.373,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.366,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.348,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.355,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:49:15,98.0,52.365,0.264,28.0,Charge,Normal,Normal,Normal,98.0,52.345,0.182,29.0,Charge,Normal,Normal,Normal,98.0,52.346,0.118,29.0,Charge,Normal,Normal,Normal,98.0,52.368,0.086,28.0,Charge,Normal,Normal,Normal,100.0,52.349,0.08,27.0,Charge,Normal,Normal,Normal,99.0,52.341,0.087,27.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:49:46,98.0,52.352,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.352,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.348,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.346,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.34,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:50:18,98.0,52.352,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.36,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.357,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.339,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.334,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:50:50,98.0,52.352,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.348,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.362,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.339,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.336,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:51:21,98.0,52.359,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.351,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.345,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.353,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.345,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.345,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
09:51:53,98.0,52.355,0.0,28.0,Idle,Normal,Normal,Normal,98.0,52.353,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.345,0.0,29.0,Idle,Normal,Normal,Normal,98.0,52.363,0.0,28.0,Idle,Normal,Normal,Normal,100.0,52.342,0.0,28.0,Idle,Normal,Normal,Normal,99.0,52.343,0.0,27.0,Idle,Normal,Normal,Normal,,,,,,,,,,,,,,,,
